user_id,url,channel,received_at
7764,/products/218,organic_search,1742318201
689,/products/189,referral,1742318201
0,/products/724,display,1742318201
2629,/products/264,social,1742318201
5977,/products/418,display,1742318201
6098,/products/927,paid_search,1742318201
4418,/products/958,social,1742318201
6162,/products/57,organic_search,1742318201
4721,/products/39,organic_search,1742318201
8836,/products/15,referral,1742318201
4872,/products/608,organic_search,1742318201
7285,/products/422,organic_search,1742318201
8080,/products/605,organic_search,1742318201
2770,/products/911,referral,1742318201
1012,/products/25,paid_search,1742318201
997,/products/212,referral,1742318201
5187,/products/941,organic_search,1742318201
974,/products/786,social,1742318201
4278,/products/49,display,1742318201
4057,/products/842,paid_search,1742318201
4778,/products/81,organic_search,1742318201
2296,/products/343,display,1742318201
807,/products/313,paid_search,1742318201
5361,/products/824,organic_search,1742318201
7583,/products/300,referral,1742318201
1964,/products/747,social,1742318201
7238,/products/789,display,1742318201
1373,/products/471,paid_search,1742318201
2185,/products/433,social,1742318201
9799,/products/236,display,1742318201
4907,/products/809,paid_search,1742318201
604,/products/599,social,1742318201
4600,/products/966,organic_search,1742318201
2066,/products/149,display,1742318201
8458,/products/90,referral,1742318201
8422,/products/871,organic_search,1742318201
8825,/products/400,display,1742318201
9105,/products/859,referral,1742318201
8580,/products/471,referral,1742318201
1579,/products/245,referral,1742318201
352,/products/68,referral,1742318201
4124,/products/893,social,1742318201
1017,/products/916,referral,1742318201
2271,/products/788,display,1742318201
9997,/products/897,social,1742318201
6410,/products/246,organic_search,1742318201
5061,/products/132,organic_search,1742318201
6407,/products/663,paid_search,1742318201
1075,/products/53,paid_search,1742318201
4438,/products/565,referral,1742318201
1924,/products/810,display,1742318201
301,/products/578,organic_search,1742318201
8013,/products/421,display,1742318201
503,/products/575,organic_search,1742318201
4648,/products/674,display,1742318201
9602,/products/610,display,1742318201
6887,/products/408,organic_search,1742318201
8210,/products/255,display,1742318201
4010,/products/34,organic_search,1742318201
3938,/products/739,organic_search,1742318201
6687,/products/629,social,1742318201
7533,/products/365,social,1742318201
1693,/products/403,social,1742318201
4103,/products/843,referral,1742318201
3507,/products/191,social,1742318201
6222,/products/204,display,1742318201
9557,/products/89,social,1742318201
7976,/products/230,paid_search,1742318201
391,/products/724,organic_search,1742318201
7358,/products/260,paid_search,1742318201
8285,/products/132,social,1742318201
3620,/products/561,social,1742318201
4871,/products/28,paid_search,1742318201
5036,/products/259,display,1742318201
176,/products/898,organic_search,1742318201
3505,/products/911,organic_search,1742318201
8765,/products/683,social,1742318201
5224,/products/936,display,1742318201
5622,/products/884,organic_search,1742318201
9946,/products/64,organic_search,1742318201
3896,/products/853,social,1742318201
7030,/products/913,social,1742318201
7145,/products/847,display,1742318201
7101,/products/286,social,1742318201
7781,/products/238,social,1742318201
1725,/products/838,referral,1742318201
6559,/products/934,display,1742318201
966,/products/640,display,1742318201
3425,/products/930,paid_search,1742318201
9155,/products/925,organic_search,1742318201
4726,/products/201,social,1742318201
934,/products/664,social,1742318201
8691,/products/419,paid_search,1742318201
9791,/products/28,paid_search,1742318201
4932,/products/676,organic_search,1742318201
5407,/products/974,organic_search,1742318201
316,/products/191,paid_search,1742318201
4658,/products/778,referral,1742318201
4213,/products/63,social,1742318201
693,/products/571,referral,1742318201
4289,/products/208,organic_search,1742318201
8273,/products/215,social,1742318201
7624,/products/48,social,1742318201
2006,/products/103,display,1742318201
7929,/products/995,social,1742318201
1014,/products/340,display,1742318201
2271,/products/398,referral,1742318201
7171,/products/643,paid_search,1742318201
7371,/products/594,referral,1742318201
1693,/products/943,social,1742318201
6592,/products/125,organic_search,1742318201
5966,/products/23,organic_search,1742318201
8663,/products/890,paid_search,1742318201
4443,/products/468,organic_search,1742318201
9524,/products/357,referral,1742318201
2291,/products/337,display,1742318201
8929,/products/920,paid_search,1742318201
9428,/products/408,display,1742318201
9487,/products/215,organic_search,1742318201
6874,/products/441,social,1742318201
5399,/products/759,referral,1742318201
4982,/products/132,paid_search,1742318201
5229,/products/953,social,1742318201
5924,/products/1,referral,1742318201
7489,/products/436,referral,1742318201
8905,/products/917,paid_search,1742318201
12,/products/984,display,1742318201
5939,/products/540,social,1742318201
4560,/products/871,display,1742318201
3465,/products/383,display,1742318201
7612,/products/412,paid_search,1742318201
3626,/products/380,social,1742318201
3984,/products/867,paid_search,1742318201
6769,/products/23,referral,1742318201
6682,/products/673,referral,1742318201
9819,/products/152,paid_search,1742318201
8506,/products/268,display,1742318201
7012,/products/932,paid_search,1742318201
618,/products/471,display,1742318201
7866,/products/42,social,1742318201
1166,/products/289,social,1742318201
1598,/products/845,organic_search,1742318201
1689,/products/848,organic_search,1742318201
5434,/products/250,social,1742318201
6535,/products/672,organic_search,1742318201
1737,/products/455,organic_search,1742318201
827,/products/66,referral,1742318201
8315,/products/252,paid_search,1742318201
1947,/products/282,organic_search,1742318201
9115,/products/45,social,1742318201
1994,/products/242,paid_search,1742318201
3950,/products/943,social,1742318201
2375,/products/464,display,1742318201
5002,/products/784,referral,1742318201
8406,/products/930,organic_search,1742318201
7131,/products/890,paid_search,1742318201
798,/products/426,organic_search,1742318201
1964,/products/306,display,1742318201
5700,/products/731,referral,1742318201
929,/products/92,organic_search,1742318201
6267,/products/909,organic_search,1742318201
6817,/products/880,paid_search,1742318201
5772,/products/870,display,1742318201
7038,/products/706,referral,1742318201
3963,/products/407,paid_search,1742318201
3893,/products/409,display,1742318201
1217,/products/350,referral,1742318201
8989,/products/883,display,1742318201
6994,/products/412,display,1742318201
2638,/products/566,referral,1742318201
5895,/products/614,organic_search,1742318201
1091,/products/798,paid_search,1742318201
3888,/products/842,social,1742318201
2666,/products/173,referral,1742318201
5532,/products/163,social,1742318201
6249,/products/11,paid_search,1742318201
3235,/products/928,display,1742318201
703,/products/898,social,1742318201
7017,/products/259,social,1742318201
8995,/products/579,referral,1742318201
865,/products/413,paid_search,1742318201
1622,/products/765,paid_search,1742318201
349,/products/607,display,1742318201
1725,/products/873,paid_search,1742318201
800,/products/929,social,1742318201
3638,/products/918,display,1742318201
8054,/products/444,social,1742318201
4921,/products/764,social,1742318201
7057,/products/879,social,1742318201
849,/products/732,referral,1742318201
1930,/products/946,paid_search,1742318201
9795,/products/291,paid_search,1742318201
6602,/products/996,social,1742318201
8748,/products/845,social,1742318201
7661,/products/172,organic_search,1742318201
5082,/products/578,display,1742318201
5584,/products/761,organic_search,1742318201
4084,/products/704,referral,1742318201
5553,/products/831,display,1742318201
3304,/products/812,display,1742318201
2642,/products/831,display,1742318201
5156,/products/229,referral,1742318201
2366,/products/699,social,1742318201
4636,/products/325,referral,1742318201
2086,/products/185,paid_search,1742318201
8100,/products/237,paid_search,1742318201
1670,/products/771,social,1742318201
972,/products/429,display,1742318201
5164,/products/941,social,1742318201
9638,/products/101,organic_search,1742318201
408,/products/214,referral,1742318201
3162,/products/751,referral,1742318201
5752,/products/278,display,1742318201
3926,/products/206,social,1742318201
7764,/products/370,organic_search,1742318201
1361,/products/588,paid_search,1742318201
3704,/products/498,referral,1742318201
604,/products/207,organic_search,1742318201
8598,/products/298,organic_search,1742318201
1489,/products/954,paid_search,1742318201
8963,/products/379,referral,1742318201
1387,/products/970,display,1742318201
5938,/products/898,display,1742318201
4387,/products/822,social,1742318201
7717,/products/261,organic_search,1742318201
6593,/products/627,display,1742318201
9345,/products/47,paid_search,1742318201
4905,/products/762,display,1742318201
940,/products/459,display,1742318201
5875,/products/762,display,1742318201
1969,/products/762,paid_search,1742318201
7692,/products/83,organic_search,1742318201
2688,/products/639,paid_search,1742318201
6463,/products/12,paid_search,1742318201
6361,/products/93,social,1742318201
8522,/products/72,organic_search,1742318201
3793,/products/198,organic_search,1742318201
1810,/products/963,referral,1742318201
1052,/products/457,social,1742318201
8071,/products/768,referral,1742318201
4606,/products/38,display,1742318201
6217,/products/484,display,1742318201
613,/products/319,paid_search,1742318201
5974,/products/896,display,1742318201
7633,/products/492,organic_search,1742318201
3276,/products/792,organic_search,1742318201
7756,/products/50,referral,1742318201
6764,/products/139,paid_search,1742318201
976,/products/458,organic_search,1742318201
748,/products/735,social,1742318201
4274,/products/980,social,1742318201
4936,/products/504,display,1742318201
1674,/products/455,referral,1742318201
4950,/products/301,display,1742318201
4250,/products/366,display,1742318201
9989,/products/8,paid_search,1742318201
3889,/products/232,organic_search,1742318201
517,/products/269,social,1742318201
4279,/products/344,referral,1742318201
3389,/products/754,display,1742318201
4024,/products/674,display,1742318201
1361,/products/418,display,1742318201
7200,/products/102,organic_search,1742318201
3898,/products/525,referral,1742318201
3886,/products/505,referral,1742318201
3576,/products/367,paid_search,1742318201
1432,/products/218,paid_search,1742318201
6398,/products/938,social,1742318201
2993,/products/517,paid_search,1742318201
8392,/products/709,social,1742318201
7736,/products/310,paid_search,1742318201
1685,/products/33,display,1742318201
7698,/products/288,referral,1742318201
3698,/products/195,social,1742318201
7226,/products/418,display,1742318201
6174,/products/780,organic_search,1742318201
5045,/products/70,referral,1742318201
3060,/products/950,social,1742318201
7220,/products/618,organic_search,1742318201
7828,/products/822,referral,1742318201
6373,/products/410,paid_search,1742318201
254,/products/904,organic_search,1742318201
154,/products/875,paid_search,1742318201
2525,/products/791,paid_search,1742318201
8561,/products/712,organic_search,1742318201
7587,/products/663,display,1742318201
1535,/products/549,paid_search,1742318201
1301,/products/417,referral,1742318201
2327,/products/268,social,1742318201
8464,/products/644,paid_search,1742318201
207,/products/535,paid_search,1742318201
8532,/products/478,display,1742318201
5672,/products/172,social,1742318201
6468,/products/101,referral,1742318201
8948,/products/286,paid_search,1742318201
5431,/products/23,social,1742318201
8823,/products/278,organic_search,1742318201
9617,/products/851,social,1742318201
3291,/products/510,organic_search,1742318201
4655,/products/190,display,1742318201
7509,/products/369,organic_search,1742318201
5541,/products/263,display,1742318201
3011,/products/809,organic_search,1742318201
427,/products/540,organic_search,1742318201
5771,/products/636,referral,1742318201
9645,/products/416,referral,1742318201
6045,/products/530,social,1742318201
3216,/products/92,organic_search,1742318201
3890,/products/97,display,1742318201
5729,/products/191,social,1742318201
8134,/products/460,referral,1742318201
5104,/products/376,paid_search,1742318201
6163,/products/631,display,1742318201
4599,/products/103,social,1742318201
2171,/products/625,social,1742318201
4736,/products/24,social,1742318201
5963,/products/338,referral,1742318201
8989,/products/89,organic_search,1742318201
5644,/products/831,social,1742318201
2102,/products/47,social,1742318201
4117,/products/642,social,1742318201
6403,/products/619,referral,1742318201
7449,/products/403,paid_search,1742318201
5477,/products/877,display,1742318201
7555,/products/598,display,1742318201
7311,/products/802,paid_search,1742318201
4702,/products/326,display,1742318201
8675,/products/984,display,1742318201
4276,/products/247,display,1742318201
43,/products/747,organic_search,1742318201
4680,/products/141,organic_search,1742318201
7361,/products/37,paid_search,1742318201
6962,/products/530,organic_search,1742318201
7025,/products/468,referral,1742318201
5650,/products/394,organic_search,1742318201
5680,/products/998,paid_search,1742318201
965,/products/235,referral,1742318201
9833,/products/373,organic_search,1742318201
3385,/products/695,display,1742318201
1782,/products/290,referral,1742318201
3349,/products/308,display,1742318201
7187,/products/957,referral,1742318201
7223,/products/608,paid_search,1742318201
7767,/products/373,paid_search,1742318201
4341,/products/795,display,1742318201
1782,/products/831,social,1742318201
5500,/products/679,organic_search,1742318201
2759,/products/859,display,1742318201
9516,/products/665,organic_search,1742318201
8241,/products/386,referral,1742318201
6686,/products/271,display,1742318201
6866,/products/313,paid_search,1742318201
7528,/products/741,social,1742318201
4062,/products/420,referral,1742318201
4450,/products/188,organic_search,1742318201
9686,/products/485,referral,1742318201
6661,/products/747,referral,1742318201
8981,/products/54,organic_search,1742318201
6821,/products/781,paid_search,1742318201
4347,/products/804,social,1742318201
8805,/products/646,paid_search,1742318201
3335,/products/371,referral,1742318201
9573,/products/194,organic_search,1742318201
634,/products/660,organic_search,1742318201
2777,/products/200,referral,1742318201
7024,/products/780,social,1742318201
6972,/products/180,referral,1742318201
8267,/products/53,display,1742318201
338,/products/763,referral,1742318201
5153,/products/539,organic_search,1742318201
4239,/products/880,paid_search,1742318201
5493,/products/421,organic_search,1742318201
1778,/products/690,organic_search,1742318201
6642,/products/458,organic_search,1742318201
1557,/products/571,paid_search,1742318201
8978,/products/399,organic_search,1742318201
7800,/products/93,referral,1742318201
3862,/products/12,paid_search,1742318201
4486,/products/839,paid_search,1742318201
2214,/products/375,referral,1742318201
3029,/products/620,social,1742318201
9448,/products/153,referral,1742318201
9425,/products/337,social,1742318201
2686,/products/760,paid_search,1742318201
5103,/products/842,referral,1742318201
5642,/products/102,referral,1742318201
256,/products/111,paid_search,1742318201
844,/products/243,display,1742318201
1581,/products/212,referral,1742318201
7434,/products/989,organic_search,1742318201
8125,/products/685,display,1742318201
1656,/products/353,paid_search,1742318201
869,/products/600,referral,1742318201
7781,/products/811,organic_search,1742318201
985,/products/51,paid_search,1742318201
7651,/products/503,paid_search,1742318201
116,/products/317,organic_search,1742318201
484,/products/501,social,1742318201
5212,/products/444,paid_search,1742318201
6967,/products/244,social,1742318201
6730,/products/537,social,1742318201
5286,/products/138,paid_search,1742318201
6083,/products/224,referral,1742318201
7490,/products/470,organic_search,1742318201
2491,/products/822,referral,1742318201
4665,/products/992,display,1742318201
2172,/products/548,organic_search,1742318201
2012,/products/167,display,1742318201
3421,/products/759,display,1742318201
4012,/products/723,referral,1742318201
7197,/products/346,display,1742318201
9791,/products/733,referral,1742318201
1638,/products/532,referral,1742318201
9261,/products/900,display,1742318201
9622,/products/719,referral,1742318201
1532,/products/807,organic_search,1742318201
372,/products/556,referral,1742318201
9377,/products/100,organic_search,1742318201
7143,/products/282,paid_search,1742318201
3584,/products/28,paid_search,1742318201
3897,/products/49,social,1742318201
6514,/products/299,social,1742318201
6612,/products/631,paid_search,1742318201
5141,/products/43,organic_search,1742318201
896,/products/780,paid_search,1742318201
8405,/products/830,paid_search,1742318201
7843,/products/486,social,1742318201
6023,/products/449,organic_search,1742318201
1862,/products/913,display,1742318201
3958,/products/634,paid_search,1742318201
2255,/products/126,display,1742318201
1945,/products/127,organic_search,1742318201
1642,/products/747,social,1742318201
8120,/products/123,organic_search,1742318201
8009,/products/116,organic_search,1742318201
3917,/products/861,referral,1742318201
7672,/products/235,referral,1742318201
8125,/products/251,display,1742318201
3861,/products/937,display,1742318201
7119,/products/76,organic_search,1742318201
5575,/products/156,organic_search,1742318201
426,/products/984,paid_search,1742318201
8113,/products/779,organic_search,1742318201
6148,/products/824,referral,1742318201
9605,/products/103,paid_search,1742318201
789,/products/675,display,1742318201
1707,/products/80,organic_search,1742318201
6914,/products/679,paid_search,1742318201
962,/products/435,referral,1742318201
3867,/products/621,referral,1742318201
6904,/products/696,organic_search,1742318201
1928,/products/600,organic_search,1742318201
1760,/products/306,social,1742318201
5172,/products/546,display,1742318201
2302,/products/339,referral,1742318201
5860,/products/407,social,1742318201
9925,/products/313,social,1742318201
9184,/products/750,referral,1742318201
9032,/products/38,display,1742318201
8980,/products/14,paid_search,1742318201
7004,/products/785,paid_search,1742318201
8740,/products/748,referral,1742318201
9778,/products/858,organic_search,1742318201
9748,/products/148,organic_search,1742318201
6388,/products/816,organic_search,1742318201
1248,/products/584,organic_search,1742318201
6698,/products/196,referral,1742318201
3721,/products/599,display,1742318201
2757,/products/275,display,1742318201
8021,/products/652,referral,1742318201
4041,/products/513,social,1742318201
6971,/products/235,display,1742318201
4850,/products/692,referral,1742318201
3273,/products/747,social,1742318201
4916,/products/193,referral,1742318201
1096,/products/479,display,1742318201
1738,/products/948,social,1742318201
966,/products/939,social,1742318201
7386,/products/216,paid_search,1742318201
4562,/products/763,organic_search,1742318201
7813,/products/940,paid_search,1742318201
5320,/products/86,referral,1742318201
9946,/products/840,organic_search,1742318201
4116,/products/701,display,1742318201
8919,/products/182,social,1742318201
9540,/products/976,referral,1742318201
1012,/products/194,display,1742318201
1962,/products/392,referral,1742318201
196,/products/555,display,1742318201
1031,/products/559,paid_search,1742318201
6830,/products/472,organic_search,1742318201
2666,/products/761,organic_search,1742318201
4704,/products/770,organic_search,1742318201
4437,/products/719,display,1742318201
6809,/products/460,referral,1742318201
5663,/products/771,paid_search,1742318201
6854,/products/940,referral,1742318201
16,/products/182,social,1742318201
1200,/products/878,paid_search,1742318201
2234,/products/715,display,1742318201
6142,/products/691,organic_search,1742318201
1530,/products/773,paid_search,1742318201
8373,/products/80,display,1742318201
1656,/products/109,display,1742318201
4202,/products/191,paid_search,1742318201
883,/products/563,paid_search,1742318201
6185,/products/277,display,1742318201
1721,/products/433,referral,1742318201
6744,/products/537,organic_search,1742318201
5754,/products/36,paid_search,1742318201
429,/products/948,organic_search,1742318201
3376,/products/134,organic_search,1742318201
291,/products/401,organic_search,1742318201
1349,/products/664,organic_search,1742318201
4916,/products/979,referral,1742318201
3353,/products/302,display,1742318201
7070,/products/607,paid_search,1742318201
2375,/products/503,display,1742318201
4164,/products/218,display,1742318201
2762,/products/45,organic_search,1742318201
8970,/products/824,organic_search,1742318201
6476,/products/543,display,1742318201
4815,/products/883,social,1742318201
3456,/products/244,organic_search,1742318201
8974,/products/800,organic_search,1742318201
8924,/products/392,paid_search,1742318201
6699,/products/897,paid_search,1742318201
1636,/products/977,referral,1742318201
669,/products/409,referral,1742318201
4416,/products/375,paid_search,1742318201
7460,/products/591,organic_search,1742318201
9582,/products/440,referral,1742318201
4772,/products/762,display,1742318201
7429,/products/674,organic_search,1742318201
5675,/products/857,referral,1742318201
2166,/products/936,organic_search,1742318201
5242,/products/279,display,1742318201
6977,/products/198,display,1742318201
7893,/products/793,referral,1742318201
5017,/products/719,social,1742318201
3428,/products/924,organic_search,1742318201
9794,/products/301,referral,1742318201
1177,/products/687,display,1742318201
522,/products/701,referral,1742318201
4231,/products/877,organic_search,1742318201
3438,/products/28,organic_search,1742318201
6089,/products/326,social,1742318201
1640,/products/357,referral,1742318201
3310,/products/742,organic_search,1742318201
6213,/products/340,display,1742318201
1829,/products/333,display,1742318201
9029,/products/566,display,1742318201
4029,/products/835,paid_search,1742318201
9940,/products/532,display,1742318201
5061,/products/271,social,1742318201
7665,/products/264,display,1742318201
1221,/products/662,display,1742318201
5322,/products/645,organic_search,1742318201
8124,/products/293,organic_search,1742318201
962,/products/969,organic_search,1742318201
9644,/products/965,organic_search,1742318201
4526,/products/420,paid_search,1742318201
7614,/products/358,paid_search,1742318201
8343,/products/444,referral,1742318201
1645,/products/517,paid_search,1742318201
1930,/products/106,display,1742318201
8580,/products/683,paid_search,1742318201
7633,/products/609,paid_search,1742318201
4181,/products/233,social,1742318201
9304,/products/443,display,1742318201
175,/products/301,paid_search,1742318201
2885,/products/630,social,1742318201
4887,/products/601,social,1742318201
9566,/products/166,display,1742318201
1192,/products/665,paid_search,1742318201
8922,/products/685,social,1742318201
8372,/products/628,referral,1742318201
7896,/products/850,social,1742318201
2757,/products/657,display,1742318201
5463,/products/749,social,1742318201
7978,/products/134,display,1742318201
4124,/products/449,paid_search,1742318201
3170,/products/54,organic_search,1742318201
2464,/products/65,display,1742318201
2054,/products/991,display,1742318201
8828,/products/736,social,1742318201
1282,/products/296,organic_search,1742318201
6465,/products/305,social,1742318201
8053,/products/12,paid_search,1742318201
3903,/products/895,referral,1742318201
8724,/products/197,paid_search,1742318201
2118,/products/921,organic_search,1742318201
6666,/products/325,social,1742318201
1258,/products/431,display,1742318201
8434,/products/403,referral,1742318201
2839,/products/822,referral,1742318201
3174,/products/620,organic_search,1742318201
717,/products/832,paid_search,1742318201
6561,/products/823,display,1742318201
1960,/products/44,referral,1742318201
5019,/products/77,organic_search,1742318201
9124,/products/538,referral,1742318201
372,/products/599,organic_search,1742318201
2766,/products/642,social,1742318201
3903,/products/260,paid_search,1742318201
4300,/products/514,organic_search,1742318201
6688,/products/308,social,1742318201
1728,/products/945,social,1742318201
6316,/products/852,social,1742318201
4783,/products/595,organic_search,1742318201
9401,/products/841,paid_search,1742318201
7672,/products/735,display,1742318201
1657,/products/223,display,1742318201
5469,/products/586,display,1742318201
4618,/products/790,display,1742318201
7659,/products/643,organic_search,1742318201
9632,/products/117,display,1742318201
32,/products/11,paid_search,1742318201
2463,/products/874,paid_search,1742318201
8280,/products/993,paid_search,1742318201
3650,/products/987,display,1742318201
6923,/products/491,display,1742318201
3559,/products/124,referral,1742318201
3411,/products/115,social,1742318201
4848,/products/646,referral,1742318201
9142,/products/79,display,1742318201
7619,/products/740,social,1742318201
3570,/products/501,display,1742318201
6030,/products/228,organic_search,1742318201
9484,/products/813,referral,1742318201
6570,/products/622,referral,1742318201
6953,/products/389,organic_search,1742318201
1335,/products/96,display,1742318201
9755,/products/448,display,1742318201
629,/products/897,referral,1742318201
1408,/products/298,organic_search,1742318201
3152,/products/866,organic_search,1742318201
1496,/products/382,social,1742318201
5084,/products/290,referral,1742318201
2826,/products/51,organic_search,1742318201
6012,/products/695,referral,1742318201
2301,/products/504,organic_search,1742318201
324,/products/791,display,1742318201
1590,/products/680,display,1742318201
8373,/products/742,paid_search,1742318201
3859,/products/293,organic_search,1742318201
5696,/products/130,referral,1742318201
2245,/products/897,referral,1742318201
5861,/products/101,social,1742318201
9634,/products/714,social,1742318201
9652,/products/876,organic_search,1742318201
789,/products/936,paid_search,1742318201
1452,/products/605,paid_search,1742318201
2137,/products/924,display,1742318201
475,/products/465,organic_search,1742318201
4780,/products/136,referral,1742318201
5956,/products/747,organic_search,1742318201
2445,/products/126,paid_search,1742318201
6569,/products/321,referral,1742318201
4097,/products/194,paid_search,1742318201
6527,/products/564,organic_search,1742318201
5480,/products/24,referral,1742318201
4210,/products/481,social,1742318201
4014,/products/280,paid_search,1742318201
4407,/products/837,organic_search,1742318201
690,/products/833,paid_search,1742318201
4081,/products/948,organic_search,1742318201
7552,/products/235,organic_search,1742318201
5501,/products/490,organic_search,1742318201
6060,/products/678,paid_search,1742318201
8043,/products/810,display,1742318201
7960,/products/482,referral,1742318201
5365,/products/145,referral,1742318201
6466,/products/370,referral,1742318201
3204,/products/603,organic_search,1742318201
7867,/products/328,referral,1742318201
5538,/products/661,organic_search,1742318201
7580,/products/62,referral,1742318201
8985,/products/359,display,1742318201
4444,/products/218,organic_search,1742318201
7733,/products/60,referral,1742318201
1994,/products/616,social,1742318201
5748,/products/828,social,1742318201
7371,/products/89,organic_search,1742318201
205,/products/779,social,1742318201
6414,/products/323,organic_search,1742318201
8278,/products/997,organic_search,1742318201
8219,/products/283,referral,1742318201
6377,/products/251,referral,1742318201
9403,/products/502,paid_search,1742318201
8795,/products/120,organic_search,1742318201
6040,/products/746,paid_search,1742318201
3672,/products/262,organic_search,1742318201
7039,/products/985,organic_search,1742318201
4559,/products/950,social,1742318201
7315,/products/787,organic_search,1742318201
6645,/products/979,social,1742318201
8884,/products/371,referral,1742318201
3547,/products/495,organic_search,1742318201
7681,/products/655,social,1742318201
2638,/products/322,paid_search,1742318201
7392,/products/980,display,1742318201
4350,/products/340,display,1742318201
4409,/products/312,referral,1742318201
6424,/products/660,social,1742318201
301,/products/816,display,1742318201
1312,/products/895,display,1742318201
8920,/products/457,display,1742318201
5299,/products/30,organic_search,1742318201
4813,/products/336,paid_search,1742318201
1499,/products/253,referral,1742318201
5383,/products/795,referral,1742318201
3420,/products/32,paid_search,1742318201
1165,/products/766,referral,1742318201
3602,/products/311,paid_search,1742318201
3745,/products/82,organic_search,1742318201
2574,/products/365,display,1742318201
7254,/products/370,paid_search,1742318201
5444,/products/332,social,1742318201
9934,/products/403,social,1742318201
1261,/products/47,social,1742318201
789,/products/416,referral,1742318201
1333,/products/790,organic_search,1742318201
1897,/products/757,organic_search,1742318201
2953,/products/952,paid_search,1742318201
1594,/products/130,display,1742318201
2773,/products/449,organic_search,1742318201
9651,/products/821,paid_search,1742318201
3548,/products/580,display,1742318201
4067,/products/19,organic_search,1742318201
6790,/products/315,referral,1742318201
1620,/products/259,social,1742318201
9474,/products/508,organic_search,1742318201
775,/products/558,referral,1742318201
6086,/products/464,referral,1742318201
2344,/products/846,display,1742318201
618,/products/540,paid_search,1742318201
9322,/products/859,display,1742318201
6293,/products/555,display,1742318201
7615,/products/787,social,1742318201
4567,/products/830,referral,1742318201
345,/products/299,paid_search,1742318201
6276,/products/158,organic_search,1742318201
3120,/products/507,referral,1742318201
2174,/products/939,organic_search,1742318201
1684,/products/480,display,1742318201
4086,/products/260,referral,1742318201
5317,/products/819,social,1742318201
2252,/products/636,organic_search,1742318201
2886,/products/228,paid_search,1742318201
1613,/products/134,paid_search,1742318201
7090,/products/560,organic_search,1742318201
4445,/products/124,organic_search,1742318201
1370,/products/939,display,1742318201
2039,/products/986,referral,1742318201
5027,/products/149,display,1742318201
3968,/products/651,referral,1742318201
4289,/products/672,referral,1742318201
9039,/products/596,paid_search,1742318201
8495,/products/463,referral,1742318201
5096,/products/59,organic_search,1742318201
1803,/products/292,display,1742318201
8389,/products/788,organic_search,1742318201
6363,/products/741,social,1742318201
32,/products/622,social,1742318201
5827,/products/969,organic_search,1742318201
9471,/products/717,paid_search,1742318201
2265,/products/612,social,1742318201
8311,/products/513,display,1742318201
6888,/products/405,organic_search,1742318201
8227,/products/201,social,1742318201
9766,/products/190,display,1742318201
5749,/products/111,organic_search,1742318201
9344,/products/103,social,1742318201
7777,/products/44,display,1742318201
1490,/products/891,display,1742318201
1927,/products/787,paid_search,1742318201
7770,/products/48,organic_search,1742318201
2080,/products/249,organic_search,1742318201
9431,/products/301,social,1742318201
9629,/products/499,paid_search,1742318201
5656,/products/662,referral,1742318201
5016,/products/940,display,1742318201
420,/products/226,display,1742318201
5368,/products/269,social,1742318201
1567,/products/584,referral,1742318201
2447,/products/775,social,1742318201
7657,/products/309,paid_search,1742318201
4098,/products/871,referral,1742318201
5206,/products/983,social,1742318201
3451,/products/770,social,1742318201
3241,/products/431,social,1742318201
1102,/products/592,social,1742318201
5786,/products/120,display,1742318201
317,/products/528,social,1742318201
451,/products/471,paid_search,1742318201
6416,/products/936,social,1742318201
6343,/products/419,organic_search,1742318201
2015,/products/764,referral,1742318201
4220,/products/135,referral,1742318201
1119,/products/935,referral,1742318201
3497,/products/2,organic_search,1742318201
7006,/products/385,organic_search,1742318201
4536,/products/892,social,1742318201
4308,/products/257,display,1742318201
4321,/products/757,paid_search,1742318201
5715,/products/493,organic_search,1742318201
158,/products/400,display,1742318201
8639,/products/109,referral,1742318201
9714,/products/628,social,1742318201
4413,/products/137,organic_search,1742318201
1641,/products/15,paid_search,1742318201
9414,/products/946,display,1742318201
9424,/products/106,paid_search,1742318201
7965,/products/773,organic_search,1742318201
6839,/products/447,display,1742318201
1674,/products/100,organic_search,1742318201
5456,/products/726,referral,1742318201
4056,/products/449,display,1742318201
7464,/products/521,social,1742318201
5125,/products/108,organic_search,1742318201
4001,/products/974,social,1742318201
5623,/products/803,referral,1742318201
5021,/products/619,paid_search,1742318201
354,/products/280,paid_search,1742318201
6699,/products/783,paid_search,1742318201
4102,/products/812,referral,1742318201
7826,/products/415,display,1742318201
1853,/products/967,organic_search,1742318201
705,/products/656,referral,1742318201
7950,/products/750,social,1742318201
3249,/products/481,display,1742318201
6597,/products/212,display,1742318201
784,/products/173,referral,1742318201
5271,/products/368,referral,1742318201
9614,/products/657,social,1742318201
4206,/products/595,paid_search,1742318201
7368,/products/319,display,1742318201
660,/products/932,paid_search,1742318201
1363,/products/122,paid_search,1742318201
8580,/products/613,display,1742318201
6448,/products/632,referral,1742318201
7735,/products/531,display,1742318201
3481,/products/285,referral,1742318201
8625,/products/833,organic_search,1742318201
6203,/products/542,referral,1742318201
6831,/products/764,referral,1742318201
6811,/products/41,social,1742318201
1879,/products/838,referral,1742318201
8388,/products/360,social,1742318201
1276,/products/536,display,1742318201
9494,/products/725,organic_search,1742318201
6592,/products/93,organic_search,1742318201
4528,/products/540,social,1742318201
6324,/products/897,paid_search,1742318201
